user_id,hotel_name,rating,price,trip_type,companion
,Marrison @ Desker,3,0.023809914,business,couple
,Marrison @ Desker,3,0.023809914,leisure,couple
,Marrison @ Desker,3,0.022418,business,solo
,Marrison Hotel,3,0.032669036,leisure,solo
,Marrison Hotel,3,0.032669036,business,solo
,Marrison Hotel,3,0.032669036,leisure,couple
,Marrison Hotel,3,0.039448475,business,family
,Marrison Hotel,3,0.032669036,business,couple
,May & May Hostel,3,0.003668102,business,solo
,May & May Hostel,3,0.003668102,leisure,solo
,Meadows Hostel,4,0.003258716,leisure,solo
,Meadows Hostel,4,0.030245468,business,friend
,Meadows Hostel,4,0.030245468,leisure,friend
,Meadows Hostel,4,0.012265217,business,couple
,Meadows Hostel,4,0.003258716,business,solo
,Meadows Hostel,4,0.012265217,leisure,couple
,Mercure Singapore Bugis,4,0.055758429,business,couple
,Mercure Singapore Bugis,4,0.055758429,leisure,solo
,Mercure Singapore Bugis,4,0.055758429,business,solo
,Mitraa Inn,4,0.004077489,leisure,solo
,Mitraa Inn,4,0.028280413,business,family
,Mitraa Inn,4,0.028280413,leisure,couple
,Mitraa Inn,4,0.028280413,leisure,family
,Moni Gallery Hostel,3,0,leisure,solo
,Moni Gallery Hostel,3,0,business,solo
,Moni Gallery Hostel,3,0.023335025,leisure,couple
,Moon 23 Hotel,3,0.082663304,business,family
,Moon 23 Hotel,3,0.038465947,leisure,couple
,Moon 23 Hotel,3,0.082663304,leisure,family
,Moon 23 Hotel,3,0.038465947,business,solo
,Moon 23 Hotel,3,0.038465947,leisure,solo
,Moon 23 Hotel,3,0.038465947,business,couple
,Nano Hostel,3,0.021910361,leisure,friend
,Nano Hostel,3,0.021910361,business,friend
,New Cape Inn,3,0.035158105,leisure,solo
,New Cape Inn,3,0.055594675,business,family
,New Cape Inn,3,0.076031244,business,friend
,New Cape Inn,3,0.076031244,leisure,friend
,New Cape Inn,3,0.035158105,business,solo
,New Cape Inn,3,0.035158105,business,couple
,New Cape Inn,3,0.035158105,leisure,couple
,New Orchid Hotel,1,0.029000933,leisure,couple
,New Orchid Hotel,1,0.063733277,business,friend
,New Orchid Hotel,1,0.063733277,leisure,friend
,New Society Backpackers Hostel,3,0.012134213,leisure,couple
,New Society Backpackers Hostel,3,0.012134213,business,couple
,Novotel Clarke Quay,4,0.091571553,business,family
,Novotel Clarke Quay,4,0.087477688,leisure,couple
,Novotel Clarke Quay,4,0.087477688,business,solo
,Novotel Clarke Quay,4,0.087477688,business,couple
,Novotel Clarke Quay,4,0.087477688,leisure,solo
,Novotel Clarke Quay,4,0.091571553,leisure,family
,"Oasia Hotel Novena, Singapore by Far East Hospitality",4.5,0.088296461,business,family
,One Farrer Hotel & Spa,5,0.100561678,leisure,family
,One Farrer Hotel & Spa,5,0.100561678,business,family
,Orchard Parade Hotel by Far East Hospitality,4,0.088296461,business,family
,Orchard Parade Hotel by Far East Hospitality,4,0.069497437,leisure,solo
,Orchid Country Club,4,0.062947255,leisure,couple
,Orchid Country Club,4,0.062947255,business,couple
,PARKROYAL on Beach Road,4,0.070725596,business,solo
,PARKROYAL on Beach Road,4,0.070725596,business,couple
,PARKROYAL on Beach Road,4,0.070725596,leisure,solo
,PARKROYAL on Beach Road,4,0.070725596,leisure,couple
,PARKROYAL on Kitchener Road,4,0.141451193,business,friend
,PARKROYAL on Kitchener Road,4,0.056413448,leisure,solo
,PARKROYAL on Kitchener Road,4,0.13327984,business,family
,PARKROYAL on Kitchener Road,4,0.056413448,business,solo
,PARKROYAL on Kitchener Road,4,0.141451193,leisure,friend
,PARKROYAL on Kitchener Road,4,0.13327984,leisure,family
,Pan Pacific Orchard,4,0.114873827,business,family
,Pan Pacific Orchard,4,0.235479064,leisure,friend
,Parc Sovereign Hotel - Albert St,3,0.046080534,leisure,couple
,Parc Sovereign Hotel - Albert St,3,0.063356641,business,family
,Parc Sovereign Hotel - Albert St,3,0.046080534,business,couple
,Parc Sovereign Hotel - Tyrwhitt,4,0.046080534,leisure,solo
,Parc Sovereign Hotel - Tyrwhitt,4,0.063356641,business,family
,Parc Sovereign Hotel - Tyrwhitt,4,0.046080534,business,solo
,Park 22 Hotel Chinatown,3,0.106702474,business,family
,Park 22 Hotel Chinatown,3,0.02403917,leisure,solo
,Park 22 Hotel Chinatown,3,0.027952904,business,couple
,Park 22 Hotel Chinatown,3,0.02403917,business,solo
,Park 22 Hotel Chinatown,3,0.027952904,leisure,couple
,Park 22 Hotel Little India,3,0.096484189,business,family
,Park 22 Hotel Little India,3,0.037712676,leisure,couple
,Park 22 Hotel Little India,3,0.037712676,business,couple
,Park 22 Hotel Little India,3,0.096484189,leisure,friend
,Park 22 Hotel Little India,3,0.096484189,business,friend
,Park 22 Hotel Little India,3,0.02728151,business,solo
,Park Avenue Changi,4,0.075212472,business,family
,Park Avenue Changi,4,0.067122996,business,couple
,Park Avenue Changi,4,0.075212472,leisure,family
,Park Avenue Changi,4,0.067122996,leisure,solo
,Park Avenue Changi,4,0.067122996,business,solo
,Park Avenue Rochester,4,0.0834002,leisure,solo
,Park Avenue Rochester,4,0.0834002,business,family
,Park Avenue Rochester,4,0.0834002,business,solo
,Park Hotel Alexandra,4.5,0.179065616,business,family
,Park Hotel Alexandra,4.5,0.179065616,leisure,family
,Park Hotel Clarke Quay,4,0.227307711,leisure,friend
,Park Hotel Clarke Quay,4,0.227307711,business,friend
,Park Hotel Clarke Quay,4,0.096811699,business,couple
,Park Hotel Clarke Quay,4,0.096811699,leisure,solo
,Park Hotel Clarke Quay,4,0.096811699,business,solo
,Park View Hotel,3,0.034748719,leisure,solo
,Park View Hotel,3,0.034748719,business,solo
,Park View Hotel,3,0.096484189,leisure,friend
,Park View Hotel,3,0.096484189,business,friend
,Parkroyal on Pickering,5,0.21094863,leisure,family
,Parkroyal on Pickering,5,0.21094863,business,family
,Pasir Panjang Inn,3,0.035256358,leisure,couple
,Pasir Panjang Inn,3,0.035256358,business,couple
,Peninsula Excelsior Hotel,4,0.06689374,leisure,solo
,Peninsula Excelsior Hotel,4,0.139535265,business,friend
,Perak Hotel,3.5,0.03874433,leisure,couple
,Perak Hotel,3.5,0.075212472,business,family
,Perak Hotel,3.5,0.03874433,business,couple
,Perak Hotel,3.5,0.075212472,leisure,family
,Pillow Talk Hostel,3,0.058050993,leisure,friend
,Pillow Talk Hostel,3,0.058050993,business,friend
,Pillow Talk Hostel,3,0.004486875,leisure,solo
,Pillow Talk Hostel,3,0.004486875,business,solo
,Pine Hostel - By Just Inn,4,0.01290386,leisure,couple
,Pine Hostel - By Just Inn,4,0.01290386,business,couple
,Plush Pods,2.5,0.009808898,leisure,solo
,Plush Pods,2.5,0.009808898,business,solo
,Porcelain Hotel by JL Asia,3,0.037352416,leisure,couple
,Porcelain Hotel by JL Asia,3,0.032488906,leisure,solo
,Porcelain Hotel by JL Asia,3,0.032488906,business,solo
,Porcelain Hotel by JL Asia,3,0.037352416,business,couple
,Premier Inn Singapore Beach Road,4,0.047439697,business,solo
,Premier Inn Singapore Beach Road,4,0.047439697,business,couple
,Premier Inn Singapore Beach Road,4,0.047439697,leisure,solo
,Quality Hotel Marlow,3,0.046080534,leisure,couple
,Quality Hotel Marlow,3,0.046080534,business,couple
,Quarters Hostel,4,0.050125272,leisure,family
,Quarters Hostel,4,0.050125272,business,family
,Quarters Hostel,4,0.006959569,business,solo
,Quarters Hostel,4,0.050125272,business,friend
,Quarters Hostel,4,0.050125272,leisure,friend
,Quarters Hostel,4,0.006959569,leisure,solo
,Raffles Singapore,5,0.648402574,business,friend
,Raffles Singapore,5,0.648402574,leisure,friend
,Raintr33 Hotel Singapore,3,0.104655542,business,friend
,Raintr33 Hotel Singapore,3,0.104655542,leisure,friend
,Regin Hotel,2.5,0.03247253,business,couple
,Regin Hotel,2.5,0.03247253,leisure,couple
,Rendezvous Hotel Singapore by Far East Hospitality,4,0.088296461,business,family
,Rendezvous Hotel Singapore by Far East Hospitality,4,0.144726284,leisure,friend
,Rendezvous Hotel Singapore by Far East Hospitality,4,0.144726284,business,friend
,Resorts World Sentosa - Beach Villas,4.5,0.533938134,leisure,couple
,Resorts World Sentosa - Beach Villas,4.5,0.533938134,business,couple
,Resorts World Sentosa - Festive Hotel,3.5,0.110779963,business,solo
,Resorts World Sentosa - Festive Hotel,3.5,0.110779963,leisure,solo
,River City Inn,5,0.019650548,leisure,couple
,River City Inn,5,0.019650548,business,couple
,Robertson Quay Hotel,3,0.037188662,leisure,couple
,Robertson Quay Hotel,3,0.035665744,business,solo
,Robertson Quay Hotel,3,0.035665744,leisure,solo
,Robertson Quay Hotel,3,0.037188662,business,couple
,Royal Hostel Singapore,4,0.03319305,business,friend
,Royal Hostel Singapore,4,0.003995611,business,solo
,Royal Hostel Singapore,4,0.013722633,leisure,couple
,Royal Hostel Singapore,4,0.03319305,leisure,friend
,Royal Hostel Singapore,4,0.003995611,leisure,solo
,Royal Plaza on Scotts,4.5,0.088296461,business,family
,Royal Plaza on Scotts,4.5,0.174971752,leisure,friend
,Royal Plaza on Scotts,4.5,0.174971752,business,friend
,Rucksack Inn @ Lavender Street,4,0.003487972,business,solo
,Rucksack Inn @ Lavender Street,4,0.003487972,leisure,solo
,Rucksack Inn @ Lavender Street,4,0.062947255,business,friend
,Rucksack Inn @ Lavender Street,4,0.062947255,leisure,friend
,Rucksack Inn @ Lavender Street,4,0.031162494,business,couple
,Rucksack Inn@Mackenzie,4,0.046146036,business,couple
,Rucksack Inn@Mackenzie,4,0.030769483,business,solo
,Rucksack Inn@Mackenzie,4,0.046146036,leisure,couple
,Rucksack Inn@Mackenzie,4,0.030769483,leisure,solo
,Rucksack Inn@Mackenzie,4,0.06581296,business,family
,Santa Grand Hotel Bugis,3,0.029017309,business,solo
,Santa Grand Hotel Bugis,3,0.040594757,business,family
,Santa Grand Hotel Bugis,3,0.029017309,leisure,solo
,Santa Grand Hotel Bugis,3,0.029017309,leisure,couple
,Santa Grand Hotel Bugis,3,0.029017309,business,couple
,Santa Grand Hotel East Coast,4,0.04393535,leisure,solo
,Santa Grand Hotel East Coast,4,0.093618485,business,friend
,Santa Grand Hotel East Coast,4,0.049453879,business,family
,Santa Grand Hotel East Coast,4,0.093618485,leisure,friend
,Santa Grand Hotel East Coast,4,0.049453879,leisure,family
,Santa Grand Hotel East Coast,4,0.04393535,business,solo
,Santa Grand Hotel Lai Chun Yuen,3,0.074148067,leisure,friend
,Santa Grand Hotel Lai Chun Yuen,3,0.074148067,business,friend
,Santa Grand Hotel Lai Chun Yuen,3,0.034208329,leisure,couple
,Santa Grand Hotel Lai Chun Yuen,3,0.034208329,business,couple
,Santa Grand Hotel Lai Chun Yuen,3,0.023793538,business,solo
,Santa Grand Hotel Lai Chun Yuen,3,0.023793538,leisure,solo
,Santa Grand Hotel Little India,3,0.032488906,leisure,couple
,Santa Grand Hotel Little India,3,0.02728151,business,solo
,Santa Grand Hotel Little India,3,0.02728151,leisure,solo
,Santa Grand Hotel Little India,3,0.032488906,business,couple
,Santa Grand Hotel West Coast,2.5,0.041184273,business,solo
,Santa Grand Hotel West Coast,2.5,0.041184273,leisure,couple
,Santa Grand Hotel West Coast,2.5,0.041184273,business,couple
,Shangri-La's Rasa Sentosa Resort & Spa,5,0.382661667,business,friend
,Shangri-La's Rasa Sentosa Resort & Spa,5,0.382661667,leisure,friend
,Sheraton Towers Singapore Hotel,4,0.161887763,business,family
,Sheraton Towers Singapore Hotel,4,0.104655542,leisure,couple
,Sheraton Towers Singapore Hotel,4,0.215042494,leisure,friend
,Sheraton Towers Singapore Hotel,4,0.104655542,leisure,solo
,Sheraton Towers Singapore Hotel,4,0.104655542,business,couple
,Sheraton Towers Singapore Hotel,4,0.104655542,business,solo
,Sheraton Towers Singapore Hotel,4,0.215042494,business,friend
,"Siloso Beach Resort, Sentosa",3,0.064175414,leisure,solo
,"Siloso Beach Resort, Sentosa",3,0.064175414,business,solo
,Singapore Marriott Tang Plaza Hotel,4,0.13327984,business,couple
,Singapore Marriott Tang Plaza Hotel,4,0.13327984,leisure,couple
,Sleepy Kiwi Boutique Hostel & Bar,3,0.028002031,leisure,couple
,Sleepy Kiwi Boutique Hostel & Bar,3,0.028002031,business,couple
,Sleepy Kiwi Boutique Hostel & Bar,3,0.002358066,business,solo
,Sleepy Kiwi Boutique Hostel & Bar,3,0.002358066,leisure,solo
,So Sofitel Singapore,5,0.170075491,leisure,family
,So Sofitel Singapore,5,0.170075491,business,family
,Sofitel Singapore Sentosa Resort & Spa,4.5,1,business,friend
,Sofitel Singapore Sentosa Resort & Spa,4.5,0.264103362,leisure,family
,Sofitel Singapore Sentosa Resort & Spa,4.5,0.264103362,business,family
,Sofitel Singapore Sentosa Resort & Spa,4.5,1,leisure,friend
,Studio M Hotel,4,0.0645848,business,solo
,Studio M Hotel,4,0.0645848,leisure,couple
,Studio M Hotel,4,0.13490101,business,friend
,Studio M Hotel,4,0.0645848,business,couple
,Studio M Hotel,4,0.0645848,leisure,solo
,Studio M Hotel,4,0.13490101,leisure,friend
,Summer View Hotel,4,0.088296461,business,friend
,Summer View Hotel,4,0.043329458,leisure,couple
,Summer View Hotel,4,0.088296461,leisure,friend
,Summer View Hotel,4,0.043329458,business,solo
,Superb Hostel,3,0.017980251,leisure,solo
,Superb Hostel,3,0.017980251,business,solo
,Swissotel Merchant Court Singapore,5,0.12304518,business,family
,Tai Hoe Hotel,3,0.039432099,business,family
,Tai Hoe Hotel,3,0.028657049,business,couple
,Tai Hoe Hotel,3,0.028657049,leisure,couple
,The Bohemian Chic,5,0.046604549,leisure,family
,The Bohemian Chic,5,0.046604549,business,family
,The Club,5,0.108749406,business,family
,The Club,5,0.108749406,leisure,family
,The Club,5,0.223213847,leisure,friend
,The Club,5,0.223213847,business,friend
,The Club Residences by Capella Singapore,5,0.24446919,business,family
,The Club Residences by Capella Singapore,5,0.24446919,leisure,family
,The Daulat,4,0.055381794,leisure,couple
,The Daulat,4,0.055381794,business,solo
,The Daulat,4,0.055381794,leisure,solo
,The Daulat,4,0.055381794,business,couple
,The Elizabeth Hotel by Far East Hospitality,4,0.151260091,leisure,friend
,The Elizabeth Hotel by Far East Hospitality,4,0.072772529,leisure,solo
,The Elizabeth Hotel by Far East Hospitality,4,0.092390325,leisure,family
,The Elizabeth Hotel by Far East Hospitality,4,0.092390325,business,family
,The Elizabeth Hotel by Far East Hospitality,4,0.072772529,business,solo
,The Fragrance Hotel (Joo Chiat),4,0.034388459,leisure,family
,The Fragrance Hotel (Joo Chiat),4,0.026364485,leisure,couple
,The Fragrance Hotel (Joo Chiat),4,0.026364485,business,couple
,The Fragrance Hotel (Joo Chiat),4,0.034388459,business,family
,The Fullerton Bay Hotel Singapore,5,0.571961943,business,family
,The Fullerton Bay Hotel Singapore,5,0.582999001,business,friend
,The Fullerton Bay Hotel Singapore,5,0.571961943,leisure,family
,The Fullerton Bay Hotel Singapore,5,0.582999001,leisure,friend
,The Fullerton Hotel Singapore,5,0.218317586,business,family
,The Fullerton Hotel Singapore,5,0.218317586,leisure,family
,The Haven by JetQuay,3.5,0.116920759,business,couple
,The Haven by JetQuay,3.5,0.178246844,leisure,family
,The Haven by JetQuay,3.5,0.116920759,leisure,couple
,The Haven by JetQuay,3.5,0.178246844,business,family
,The Inn at Temple Street,3,0.081811781,leisure,friend
,The Inn at Temple Street,3,0.050534659,business,family
,The Inn at Temple Street,3,0.038040185,leisure,couple
,The Inn at Temple Street,3,0.038040185,business,couple
,"The InnCrowd Backpackers' Hostel, Singapore",4,0.025332831,business,friend
,"The InnCrowd Backpackers' Hostel, Singapore",4,0.001424665,leisure,solo
,"The InnCrowd Backpackers' Hostel, Singapore",4,0.001424665,business,solo
,"The InnCrowd Backpackers' Hostel, Singapore",4,0.025332831,leisure,friend
,The Metropolitan Y,3,0.040054367,business,couple
,The Metropolitan Y,3,0.051500811,leisure,family
,The Metropolitan Y,3,0.040054367,leisure,couple
,The Metropolitan Y,3,0.040054367,business,solo
,The Metropolitan Y,3,0.040054367,leisure,solo
,The Metropolitan Y,3,0.051500811,business,family
,The Quincy Hotel by Far East Hospitality,5,0.213208443,leisure,family
,The Quincy Hotel by Far East Hospitality,5,0.213208443,business,family
,The Residence at Singapore Recreation Club,4,0.080125108,business,family
,The Residence at Singapore Recreation Club,4,0.067679762,leisure,couple
,The Residence at Singapore Recreation Club,4,0.067679762,business,couple
,"The Ritz-Carlton, Millenia Singapore",5,0.202777277,business,family
,"The Ritz-Carlton, Millenia Singapore",5,0.202777277,leisure,family
,The Shophouse at Arab Street,4,0.002439943,business,solo
,The Shophouse at Arab Street,4,0.002439943,leisure,solo
,The Shophouse at Arab Street,4,0.026970377,business,couple
,The Shophouse at Arab Street,4,0.026970377,leisure,couple
,The Southbridge Hotel,4,0.043329458,leisure,couple
,The Southbridge Hotel,4,0.034339332,leisure,solo
,The Southbridge Hotel,4,0.034339332,business,solo
,The Southbridge Hotel,4,0.043329458,business,family
,The St. Regis Singapore,5,0.223213847,business,family
,The Sultan,4,0.049781388,leisure,couple
,The Sultan,4,0.093258225,leisure,family
,The Sultan,4,0.049781388,business,couple
,The Sultan,4,0.093258225,business,family
,Travellers Loft @ Jalan Besar,2.5,0.014426777,business,couple
,Travellers Loft @ Jalan Besar,2.5,0.014426777,leisure,couple
,Travellers Loft @ Lavender,3.5,0.000393011,business,solo
,Travellers Loft @ Lavender,3.5,0.000393011,leisure,solo
,Travellers Loft @ Lavender,3.5,0.006533807,business,couple
,Travellers Loft @ Lavender,3.5,0.006533807,leisure,couple
,V Hotel Bencoolen,3,0.110976468,leisure,friend
,V Hotel Bencoolen,3,0.110976468,business,friend
,V Hotel Lavender,3,0.062701623,business,family
,V Hotel Lavender,3,0.045687524,leisure,couple
,V Hotel Lavender,3,0.045687524,business,solo
,V Hotel Lavender,3,0.045687524,business,couple
,Value Hotel Balestier,3,0.032128646,business,solo
,Value Hotel Balestier,3,0.032128646,business,couple
,Value Hotel Balestier,3,0.032128646,leisure,couple
,Value Hotel Balestier,3,0.032128646,leisure,solo
,Value Hotel Nice,3,0.032128646,leisure,solo
,Value Hotel Nice,3,0.069988701,leisure,friend
,Value Hotel Nice,3,0.069988701,business,friend
,Value Hotel Nice,3,0.032128646,business,solo
,Value Hotel Thomson,2.5,0.035600242,business,couple
,Venue Hotel The Lily,3.5,0.042199551,business,family
,Venue Hotel The Lily,3.5,0.042199551,leisure,family
,Venue Hotel The Lily,3.5,0.031080616,business,solo
,Venue Hotel The Lily,3.5,0.031080616,leisure,couple
,Venue Hotel The Lily,3.5,0.031080616,leisure,solo
,Village Hotel Albert Court by Far East Hospitality,4,0.073984312,business,family
,Village Hotel Albert Court by Far East Hospitality,4,0.113858549,leisure,friend
,Village Hotel Albert Court by Far East Hospitality,4,0.054055382,business,couple
,Village Hotel Albert Court by Far East Hospitality,4,0.113858549,business,friend
,Village Hotel Albert Court by Far East Hospitality,4,0.054055382,leisure,solo
,Village Hotel Albert Court by Far East Hospitality,4,0.054055382,business,solo
,Village Hotel Bugis by Far East Hospitality,4,0.084218973,business,family
,Village Hotel Bugis by Far East Hospitality,4,0.084218973,leisure,family
,Village Hotel Bugis by Far East Hospitality,4,0.061719095,leisure,solo
,Village Hotel Bugis by Far East Hospitality,4,0.061719095,business,couple
,Village Hotel Bugis by Far East Hospitality,4,0.061719095,business,solo
,Village Hotel Bugis by Far East Hospitality,4,0.061719095,leisure,couple
,Village Hotel Changi by Far East Hospitality,4,0.051500811,leisure,solo
,Village Hotel Changi by Far East Hospitality,4,0.051500811,business,couple
,Village Hotel Changi by Far East Hospitality,4,0.051500811,leisure,couple
,Village Hotel Changi by Far East Hospitality,4,0.051500811,business,solo
,Village Hotel Katong by Far East Hospitality,5,0.071953756,business,family
,W Singapore - Sentosa Cove,4.5,0.157597393,leisure,solo
,W Singapore - Sentosa Cove,4.5,0.186418196,business,family
,W Singapore - Sentosa Cove,4.5,0.186418196,leisure,family
,W Singapore - Sentosa Cove,4.5,0.280446067,leisure,friend
,W Singapore - Sentosa Cove,4.5,0.280446067,business,friend
,W Singapore - Sentosa Cove,4.5,0.157597393,business,solo
,YMCA @ One Orchard,4,0.05705209,business,family
,ZEN Premium Little India,4,0.046391668,business,couple
,ZEN Premium Little India,4,0.046391668,leisure,couple
,ZEN Rooms Arab Street,4,0.034928849,business,couple
,ZEN Rooms Arab Street,4,0.034928849,leisure,couple
,ZEN Rooms Balestier,4,0.076981021,business,friend
,ZEN Rooms Balestier,4,0.076981021,leisure,friend
,ZEN Rooms Bukit Merah,3,0.031801136,business,solo
,ZEN Rooms Bukit Merah,3,0.031801136,leisure,solo
,ZEN Rooms Bukit Merah,3,0.069333683,leisure,friend
,ZEN Rooms Bukit Merah,3,0.069333683,business,friend
,ZEN Rooms Clarke Quay,4,0.039448475,business,solo
,ZEN Rooms Clarke Quay,4,0.039448475,leisure,solo
,ZEN Rooms Evergreen Residence,3,0.02548021,business,solo
,ZEN Rooms Evergreen Residence,3,0.02548021,leisure,solo
,ZEN Rooms Evergreen Residence,3,0.02548021,leisure,couple
,ZEN Rooms Evergreen Residence,3,0.02548021,business,couple
,ZEN Rooms Farrer Park,3,0.05543092,leisure,friend
,ZEN Rooms Farrer Park,3,0.05543092,business,friend
,ZEN Rooms Farrer Park,3,0.024841567,business,solo
,ZEN Rooms Farrer Park,3,0.024841567,leisure,couple
,ZEN Rooms Farrer Park,3,0.024841567,leisure,solo
,ZEN Rooms Farrer Park,3,0.024841567,business,couple
,ZEN Rooms People's Park Complex,3,0.035616618,leisure,solo
,ZEN Rooms People's Park Complex,3,0.035616618,business,solo
,ZEN Rooms Suntec,4,0.050911294,business,solo
,ZEN Rooms Suntec,4,0.050911294,leisure,solo
,ZEN Rooms Temple Street,3,0.068629538,leisure,friend
,ZEN Rooms Temple Street,3,0.068629538,business,friend
,ZEN Rooms Temple Street,3,0.031457252,business,solo
